Date,Close,High,Low,Open,Volume,EMA_50,RSI_14,MACD,MACD_Signal,Ticker
2022-11-14,959.5800170898438,982.739990234375,950.2999877929688,966.1599731445312,509000,884.3103251477579,58.54679826027111,23.54782135873188,13.079145302133663,MELI
2022-11-15,1020.6799926757812,1039.3900146484375,995.5499877929688,1009.739990234375,711500,889.6581552468961,64.30919038228056,29.893558705756732,16.442027982858278,MELI
2022-11-16,972.8200073242188,1004.0,964.0900268554688,988.0,690500,892.9194043479675,57.559582110886964,30.706732340414987,19.29496885436962,MELI
2022-11-17,927.1300048828125,949.989990234375,910.8400268554688,940.0,720300,894.2609965258047,51.953567746586664,27.349113399702674,20.905797763436233,MELI
2022-11-18,962.0800170898438,966.6900024414062,936.0,944.4199829101562,636100,896.9205659596886,55.52211563561778,27.194864623355556,22.163611135420098,MELI
2022-11-21,963.030029296875,968.1500244140625,944.6099853515625,948.4500122070312,293100,899.5130939336959,55.618609084961214,26.839885904859784,23.098866089308036,MELI
2022-11-22,957.1599731445312,963.5,915.7999877929688,961.0,431900,901.7737558635326,54.82711646668661,25.787634441978412,23.636619759842112,MELI
2022-11-23,962.4299926757812,975.4600219726562,945.6300048828125,967.0,387200,904.1524318169542,55.440206933029614,25.08974514515421,23.927244836904535,MELI
2022-11-25,951.5700073242188,957.989990234375,946.47998046875,957.989990234375,178900,906.0119445819449,53.819197055798746,23.39071914215981,23.81993969795559,MELI
2022-11-28,921.3400268554688,956.6900024414062,920.8499755859375,941.0999755859375,505600,906.6130458475733,49.4820714382452,19.38150409795162,22.9322525779548,MELI
2022-11-29,889.260009765625,927.9600219726562,882.0999755859375,927.2000122070312,688800,905.9325346286734,45.309221256455515,13.460419676114952,21.03788599758683,MELI
2022-11-30,930.989990234375,934.1699829101562,879.1099853515625,893.6500244140625,838100,906.9151799465441,51.08755434357472,11.996885654506514,19.229685928970767,MELI
2022-12-01,941.010009765625,955.0,921.6799926757812,936.760009765625,502200,908.252232096312,52.388343264307316,11.512843342012616,17.686317411579136,MELI
2022-12-02,945.0700073242188,957.0,912.0,920.010009765625,485800,909.6960664189751,52.93451830092119,11.326281867188527,16.414310302701015,MELI
2022-12-05,881.9000244140625,935.9400024414062,876.9400024414062,933.1900024414062,597100,908.6060255560374,44.40012891176505,6.011840116391454,14.333816265439104,MELI
2022-12-06,863.0900268554688,893.8599853515625,852.0,891.3699951171875,414000,906.8210844305249,42.217458138026046,0.27908007771520715,11.522869027894325,MELI
2022-12-07,863.8099975585938,880.4600219726562,845.02001953125,855.6199951171875,587700,905.1343751414296,42.334309094256405,-4.158145424448094,8.386666137425841,MELI
2022-12-08,884.239990234375,903.9199829101562,865.0399780273438,872.0,433400,904.3149874980157,45.690520714155504,-5.957474873095521,5.51783793532157,MELI
2022-12-09,896.47998046875,908.25,872.0599975585938,878.3699951171875,409500,904.0077323203975,47.656121337541094,-6.322904993674342,3.1496893495223874,MELI
2022-12-12,880.25,894.3699951171875,868.5,885.280029296875,518100,903.076056543127,45.31418325750867,-7.831854042988994,0.9533806710201114,MELI
2022-12-13,870.6500244140625,942.0900268554688,867.2999877929688,931.47998046875,880500,901.8044474400265,43.93874475908215,-9.690637201951517,-1.1754229035742143,MELI
2022-12-14,867.2999877929688,887.989990234375,855.0,864.0599975585938,579600,900.451331375436,43.44318866293052,-11.30375357032051,-3.2010890369234732,MELI
2022-12-15,835.0900268554688,854.9000244140625,818.219970703125,852.0700073242188,652100,897.8881429628883,38.900380912317736,-15.008229049722786,-5.562517039483336,MELI
2022-12-16,843.97998046875,849.6099853515625,825.0,830.0,731000,895.7740973748829,40.742180250202125,-17.030391840221,-7.85609199963087,MELI
2022-12-19,884.27001953125,895.7999877929688,843.52001953125,844.239990234375,723800,895.3229570672895,48.342320096153266,-15.206608667218461,-9.326195333148389,MELI
2022-12-20,875.9099731445312,907.0800170898438,874.8699951171875,881.1799926757812,540300,894.5616635801225,46.995444877878185,-14.271322318453599,-10.315220730209433,MELI
2022-12-21,900.0999755859375,908.989990234375,873.0,877.5800170898438,409900,894.7788522862329,51.229611964407,-11.446225157360914,-10.54142161563973,MELI
2022-12-22,873.260009765625,885.3900146484375,863.469970703125,882.969970703125,470100,893.9349761089542,46.76572490091961,-11.24346852784197,-10.681830998080178,MELI
2022-12-23,878.3200073242188,879.72998046875,853.0800170898438,864.2999877929688,288100,893.3226243919057,47.69110616133321,-10.552836394310134,-10.65603207732617,MELI
2022-12-27,854.2999877929688,874.3800048828125,848.1300048828125,872.989990234375,294000,891.7923249174377,43.79886332518761,-11.807609512761587,-10.886347564413255,MELI
2022-12-28,839.5700073242188,867.989990234375,838.25,856.4400024414062,475300,889.7443908941742,41.55890407833523,-13.83117538925194,-11.475313129380993,MELI
2022-12-29,866.280029296875,874.0800170898438,838.0499877929688,849.469970703125,443900,888.8242198511429,46.86544016686069,-13.128256013877262,-11.805901706280247,MELI
2022-12-30,846.239990234375,851.0599975585938,830.010009765625,846.8099975585938,365600,887.1542500622501,43.662077096111865,-14.026561545120671,-12.250033674048332,MELI
2023-01-03,826.1099853515625,874.0599975585938,815.8599853515625,867.5800170898438,775500,884.7603573284977,40.65594845602111,-16.17632767512123,-13.035292474262912,MELI
2023-01-04,837.4400024414062,849.2899780273438,821.97998046875,842.0,404900,882.904657136847,43.03331152250377,-16.77245273647179,-13.782724526704689,MELI
2023-01-05,856.0900268554688,859.9600219726562,818.010009765625,827.8699951171875,415200,881.8531030081656,46.81057384132763,-15.560611988129267,-14.138302018989606,MELI
2023-01-06,873.469970703125,879.4199829101562,847.010009765625,856.0900268554688,343000,881.5243527216934,50.12918439888514,-13.047400929778632,-13.920121801147411,MELI
2023-01-09,897.3099975585938,920.0,882.0,891.260009765625,451800,882.1433976172582,54.337725569842206,-9.0279040730303,-12.941678255523989,MELI
2023-01-10,915.780029296875,919.1900024414062,896.3099975585938,897.0,270200,883.4624812125373,57.34129943160727,-4.302450681093546,-11.213832740637901,MELI
2023-01-11,936.7999877929688,936.8900146484375,911.0999755859375,928.2899780273438,466100,885.5541481372602,60.52377642144614,1.1256642003811521,-8.745933352434092,MELI
2023-01-12,1024.31005859375,1033.7900390625,933.5700073242188,983.0,1132200,890.9955563904559,70.41824460127218,12.346493026665712,-4.527448076614132,MELI
2023-01-13,1082.9200439453125,1091.8499755859375,1011.0,1011.1500244140625,1237100,898.5220068828032,74.94731785902871,25.672480334259262,1.5125376055605468,MELI
2023-01-17,1070.0,1089.0,1046.8599853515625,1081.27001953125,593800,905.2466340638698,72.3187839735074,34.7898460259471,8.167999289637859,MELI
2023-01-18,1068.9200439453125,1108.5999755859375,1049.8599853515625,1082.1199951171875,794400,911.6651991572597,72.09118702374968,41.4504654321554,14.824492518141367,MELI
2023-01-19,1072.739990234375,1085.0,1040.469970703125,1045.3699951171875,769400,917.9818576308721,72.42179789389918,46.50125452352984,21.15984491921906,MELI
2023-01-20,1098.0899658203125,1101.8900146484375,1072.550048828125,1076.6500244140625,504700,925.0449206971247,74.5743460100144,51.95071691224814,27.31801931782488,MELI
2023-01-23,1095.0,1121.6199951171875,1090.5400390625,1097.6700439453125,582100,931.7098257678257,73.81801812519639,55.38171476489708,32.930758407239324,MELI
2023-01-24,1109.9100341796875,1113.93994140625,1074.06005859375,1079.22998046875,441000,938.6980692349575,75.12879030486472,58.62809227900004,38.07022518159147,MELI
2023-01-25,1130.6400146484375,1133.6800537109375,1073.1600341796875,1080.0,475600,946.2252043492117,76.86313028504458,62.1570976932087,42.887599683914914,MELI
2023-01-26,1188.5799560546875,1190.9300537109375,1151.31005859375,1151.31005859375,826200,955.7293122592304,80.87695357007382,68.8356346091906,48.07720666897006,MELI
2023-01-27,1221.27001953125,1233.280029296875,1183.0,1187.3499755859375,702500,966.1426733287213,82.70047253027568,75.89140922685988,53.640047180548024,MELI
2023-01-30,1161.800048828125,1210.25,1160.6099853515625,1190.6199951171875,758700,973.8155115835999,69.68249443015976,75.81053516208522,58.07414477685546,MELI
2023-01-31,1181.68994140625,1183.1800537109375,1153.010009765625,1170.010009765625,496700,981.9674500080176,71.30915975574885,76.46989266557853,61.75329435460008,MELI
2023-02-01,1214.2900390625,1222.0,1152.47998046875,1180.0,603300,991.0781397748601,73.79127417566785,78.71560912476207,65.14575730863248,MELI
2023-02-02,1226.5799560546875,1250.47998046875,1201.780029296875,1235.9200439453125,653900,1000.3135051191671,74.68057184703217,80.55842184714857,68.22829021633571,MELI
2023-02-03,1187.25,1223.5400390625,1161.8800048828125,1175.699951171875,556400,1007.6443480556703,66.86180054744523,77.94674390337764,70.1719809537441,MELI
2023-02-06,1175.43994140625,1188.7900390625,1158.8800048828125,1168.699951171875,486600,1014.2245674027519,64.67221515760193,74.07016256213683,70.95161727542265,MELI
2023-02-07,1173.81005859375,1177.25,1129.530029296875,1168.239990234375,820600,1020.4828219592616,64.35897175930252,70.05883140020023,70.77306010037817,MELI
2023-02-08,1166.9000244140625,1192.3499755859375,1158.949951171875,1161.699951171875,376000,1026.2246730359204,62.966513028380504,65.56643153648338,69.73173438759922,MELI
2023-02-09,1143.6500244140625,1194.6199951171875,1136.8399658203125,1189.97998046875,330900,1030.8295887762397,58.38897919099434,59.44484837788491,67.67435718565636,MELI
2023-02-10,1104.949951171875,1129.5699462890625,1097.8299560546875,1125.77001953125,400200,1033.7362696545,51.65724891782879,50.88411671718018,64.31630909196113,MELI
2023-02-13,1112.3199462890625,1126.6400146484375,1102.9100341796875,1111.1600341796875,288100,1036.8179824636984,52.773901284919816,44.185034636606815,60.29005420089027,MELI
2023-02-14,1132.31005859375,1147.530029296875,1083.0999755859375,1101.9300537109375,389800,1040.562769762916,55.7589071772369,40.02758573013125,56.23756050673847,MELI
2023-02-15,1159.5999755859375,1164.0,1115.27001953125,1122.0,338700,1045.230895481466,59.52048528011252,38.491143803008754,52.68827716599253,MELI
2023-02-16,1119.6400146484375,1156.75,1117.8499755859375,1131.75,394300,1048.1489001546806,52.48367276340467,33.66104405537135,48.882830543868295,MELI
2023-02-17,1100.8699951171875,1112.010009765625,1088.3599853515625,1104.699951171875,427500,1050.216394074779,49.52203234033519,27.99585273429784,44.705434981954205,MELI
2023-02-21,1099.3299560546875,1123.31005859375,1085.1500244140625,1094.9000244140625,656900,1052.1424161132068,49.276336266931544,23.11541934973252,40.387431855509874,MELI
2023-02-22,1118.260009765625,1134.4100341796875,1093.3199462890625,1104.6700439453125,683300,1054.7352629231054,52.40234445383325,20.53838415244445,36.41762231489679,MELI
2023-02-23,1136.260009765625,1142.3399658203125,1101.050048828125,1134.8800048828125,720500,1057.9323118188906,55.2278293432839,19.721181258244997,33.078334103566434,MELI
2023-02-24,1156.8800048828125,1181.699951171875,1118.81005859375,1163.25,1089900,1061.8126135076718,58.28290665400342,20.50107966947985,30.562883216749118,MELI
2023-02-27,1182.989990234375,1192.1600341796875,1153.3699951171875,1172.8399658203125,701600,1066.5646674969544,61.834234639561416,22.96132848502225,29.042572270403745,MELI
2023-02-28,1220.0,1223.050048828125,1186.1800537109375,1191.989990234375,568700,1072.581739359819,66.22347142085391,27.579571743630822,28.74997216504916,MELI
2023-03-01,1208.719970703125,1225.0,1190.2099609375,1220.8499755859375,580400,1077.9204935301448,63.8146150862339,29.98372498816161,28.996722729671653,MELI
2023-03-02,1218.52001953125,1223.0400390625,1188.0,1195.0,359600,1083.4342004321488,65.00558393714186,32.307396240243634,29.65885743178605,MELI
2023-03-03,1226.739990234375,1227.969970703125,1203.22998046875,1226.47998046875,556800,1089.0540353263539,66.01592809298711,34.41548509793347,30.610182965015536,MELI
2023-03-06,1256.260009765625,1273.8599853515625,1218.8299560546875,1233.0,624100,1095.611132363188,69.42946551801384,38.02979575989343,32.09410552399112,MELI
2023-03-07,1264.9100341796875,1268.3299560546875,1236.1300048828125,1260.9599609375,559600,1102.250304983443,70.36868177962621,41.11816308921857,33.89891703703661,MELI
2023-03-08,1252.5699462890625,1265.0,1230.3199462890625,1264.719970703125,318100,1108.145192877781,67.1969410577103,42.0848465714696,35.53610294392321,MELI
2023-03-09,1201.7900390625,1268.0,1196.260009765625,1243.77001953125,456000,1111.8175397869857,56.00933828241284,38.311801468875274,36.09124264891363,MELI
2023-03-10,1168.0400390625,1201.1400146484375,1143.6199951171875,1193.0,662000,1114.0223436801432,50.045582625166794,32.22680258258197,35.318354635647296,MELI
2023-03-13,1162.3299560546875,1180.6700439453125,1124.02001953125,1152.780029296875,531400,1115.916759851694,49.09315137032127,26.63659110600156,33.58200192971815,MELI
2023-03-14,1214.9599609375,1216.280029296875,1179.1600341796875,1193.300048828125,471400,1119.8008069530981,57.18173729739771,26.15164984171406,32.09593151211734,MELI
2023-03-15,1188.9599609375,1200.0,1159.3499755859375,1186.72998046875,475000,1122.512930638761,52.72480541018028,23.399611531041955,30.356667515902263,MELI
2023-03-16,1214.739990234375,1228.77001953125,1173.3699951171875,1180.0,495500,1126.129678073883,56.35714578803307,23.03332047335971,28.891998107393754,MELI
2023-03-17,1201.1500244140625,1208.0,1180.780029296875,1200.1700439453125,641800,1129.0716524401646,54.00166272063962,21.399752479841936,27.39354898188339,MELI
2023-03-20,1182.75,1198.56005859375,1167.0,1197.280029296875,376700,1131.1766856778052,50.89973794848411,18.408211477760688,25.596481481058852,MELI
2023-03-21,1220.4200439453125,1234.0,1196.219970703125,1199.25,419700,1134.6764252177074,56.419030644118344,18.85964911019755,24.249115006886594,MELI
2023-03-22,1186.6300048828125,1225.6500244140625,1185.0799560546875,1224.199951171875,381500,1136.713820498692,50.89275173527212,16.302913095181566,22.65987462454559,MELI
2023-03-23,1191.550048828125,1236.02001953125,1178.5699462890625,1205.9200439453125,406900,1138.8642608253365,51.63559636504444,14.50646629734274,21.02919295910502,MELI
2023-03-24,1187.280029296875,1197.260009765625,1163.8399658203125,1184.280029296875,424600,1140.7629184124557,50.915733195719106,12.593049541017763,19.34196427548757,MELI
2023-03-27,1191.7900390625,1215.9000244140625,1182.5999755859375,1198.0,355600,1142.7639819673595,51.68193400029048,11.31019617145671,17.7356106546814,MELI
2023-03-28,1196.739990234375,1198.6400146484375,1183.0,1186.0899658203125,251700,1144.8806881739092,52.557276517662444,10.571088397945005,16.30270620333412,MELI
2023-03-29,1224.8800048828125,1230.22998046875,1208.1400146484375,1212.6700439453125,373700,1148.0179162801408,57.2938766099187,12.116334605491147,15.465431883765527,MELI
2023-03-30,1266.800048828125,1269.1800537109375,1228.0,1247.989990234375,463900,1152.6760391251598,63.18974787903623,16.532968791023904,15.678939265217203,MELI
2023-03-31,1318.06005859375,1325.6700439453125,1266.1300048828125,1273.8800048828125,719200,1159.1616869474576,68.85244620069025,23.894002407248763,17.321951893623517,MELI
2023-04-03,1313.6400146484375,1317.77001953125,1297.0,1305.0,393600,1165.21966058279,67.88272588809407,29.036301564981386,19.664821827895093,MELI
2023-04-04,1301.9000244140625,1329.489990234375,1296.8599853515625,1328.0,285500,1170.5796748506832,65.25391396389142,31.797746965420174,22.09140685540011,MELI
2023-04-05,1250.050048828125,1295.1800537109375,1240.5,1288.280029296875,473100,1173.6961601047005,55.104266212896675,29.462724688647313,23.56567042204955,MELI
2023-04-06,1245.0,1253.969970703125,1207.699951171875,1233.9000244140625,323700,1176.4923891202025,54.21969424456106,26.894680836639736,24.231472504967588,MELI
2023-04-10,1251.6199951171875,1252.3900146484375,1210.2900390625,1225.219970703125,289800,1179.4385697475352,55.23416929876411,25.104279356960433,24.40603387536616,MELI
2023-04-11,1285.06005859375,1288.8800048828125,1253.5799560546875,1253.5799560546875,403400,1183.580588917975,60.050023387882746,26.083037912527743,24.741434682798477,MELI
2023-04-12,1256.0400390625,1314.9100341796875,1249.699951171875,1307.4599609375,393400,1186.4221359824662,54.56410894397445,24.23764162835664,24.64067607191011,MELI
2023-04-13,1296.1199951171875,1304.0,1268.47998046875,1277.3900146484375,344000,1190.724012811279,59.99933135223606,25.7128673402392,24.85511432557593,MELI
2023-04-14,1301.8800048828125,1319.97998046875,1289.449951171875,1294.1700439453125,248000,1195.0830713238881,60.726439831068255,27.035134789937956,25.291118418448335,MELI
2023-04-17,1314.739990234375,1315.8800048828125,1285.6400146484375,1301.52001953125,241600,1199.7754995164562,62.37102468993306,28.788874389229022,25.990669612604474,MELI
2023-04-18,1321.469970703125,1337.75,1315.949951171875,1320.5999755859375,274000,1204.547831719855,63.23859782807174,30.371673093995696,26.86687030888272,MELI
2023-04-19,1308.2900390625,1324.199951171875,1302.260009765625,1305.31005859375,209900,1208.6161535764293,60.306156107410864,30.214251058375567,27.536346458781292,MELI
2023-04-20,1293.77001953125,1308.2900390625,1285.300048828125,1288.280029296875,286600,1211.9555208687752,57.16138783940323,28.588300599959666,27.74673728701697,MELI
2023-04-21,1281.9200439453125,1304.280029296875,1268.1199951171875,1296.22998046875,262100,1214.6992276560904,54.65641466701363,26.043317993490973,27.406053428311772,MELI
2023-04-24,1273.6199951171875,1285.989990234375,1252.1300048828125,1282.0,316600,1217.0098459878982,52.90751243435396,23.090483646082475,26.542939471865914,MELI
2023-04-25,1229.550048828125,1262.31005859375,1227.5799560546875,1261.780029296875,341400,1217.5016186482992,44.72444850785998,16.99831875657992,24.634015328808715,MELI
2023-04-26,1235.6300048828125,1259.989990234375,1232.9200439453125,1241.9599609375,315700,1218.212535755535,45.9661218095176,12.516552801855596,22.210522823418092,MELI
2023-04-27,1244.9200439453125,1257.969970703125,1233.719970703125,1257.969970703125,300900,1219.2598890178795,47.89222081109891,9.603644667933622,19.6891471923212,MELI
2023-04-28,1277.489990234375,1294.27001953125,1237.25,1248.3800048828125,446200,1221.5434223989184,54.07326971409675,9.810180794980624,17.713353912853087,MELI
2023-05-01,1291.6500244140625,1298.72998046875,1260.0,1263.219970703125,267300,1224.2927009093162,56.48974936957544,10.989775292955528,16.368638188873575,MELI
2023-05-02,1255.739990234375,1292.47998046875,1242.6700439453125,1292.47998046875,376000,1225.5259279416714,49.3921462055701,8.924101300762004,14.879730811251262,MELI
2023-05-03,1279.989990234375,1296.72998046875,1256.2900390625,1267.1800537109375,566200,1227.6617735217774,53.6292293592135,9.138469525672917,13.731478554135593,MELI
2023-05-04,1213.3800048828125,1336.81005859375,1196.1600341796875,1326.050048828125,1238700,1227.1017041633866,42.98374164415742,3.88866267069875,11.762915377448225,MELI
2023-05-05,1243.5899658203125,1263.9200439453125,1221.93994140625,1225.780029296875,478300,1227.7483026597367,48.023043374393275,2.141162301608574,9.838564762280296,MELI
2023-05-08,1284.5,1289.4100341796875,1242.550048828125,1242.550048828125,451300,1229.9738594181786,53.957668832357804,4.011115880881789,8.673074986000595,MELI
2023-05-09,1248.050048828125,1281.199951171875,1244.77001953125,1267.56005859375,469100,1230.6827295911178,48.629985532812725,2.5227800916059095,7.443016007121658,MELI
2023-05-10,1288.9200439453125,1317.280029296875,1263.0899658203125,1268.0,535000,1232.966545840302,54.10227092424143,4.588239923127276,6.872060790322782,MELI
2023-05-11,1296.52001953125,1303.0,1281.800048828125,1296.0,334600,1235.4588389262215,55.06095428843698,6.760455907121695,6.849739813682565,MELI
2023-05-12,1279.6700439453125,1295.3699951171875,1261.6400146484375,1293.9300537109375,275800,1237.192611672068,52.445403334273685,7.041134697901725,6.888018790526398,MELI
2023-05-15,1296.800048828125,1306.2900390625,1284.1700439453125,1289.9300537109375,507900,1239.5301582272077,54.79631435152883,8.547294998162897,7.219874032053698,MELI
2023-05-16,1275.3900146484375,1301.6700439453125,1268.06005859375,1286.2099609375,347600,1240.9364271064717,51.377605579664625,7.922007093740831,7.360300644391125,MELI
2023-05-17,1320.1500244140625,1330.5699462890625,1276.0,1288.25,458600,1244.0428426871615,57.36616850866731,10.912428949428659,8.070726305398631,MELI
2023-05-18,1332.489990234375,1336.1700439453125,1309.199951171875,1320.0,349900,1247.5113582772483,58.87018132816211,14.115378628873941,9.279656770093695,MELI
2023-05-19,1310.8800048828125,1327.3299560546875,1300.0400390625,1327.3299560546875,463600,1249.9964032421724,55.19782877474684,14.740079647358698,10.371741345546695,MELI
2023-05-22,1339.6199951171875,1365.6400146484375,1308.800048828125,1313.3299560546875,604300,1253.5110539039376,58.8723418908221,17.354188445240197,11.768230765485397,MELI
2023-05-23,1299.8299560546875,1357.550048828125,1293.0,1328.43994140625,491900,1255.3274814392612,52.45756836263425,16.030376684232806,12.620659949234879,MELI
2023-05-24,1284.1300048828125,1297.18994140625,1261.1099853515625,1290.0,326200,1256.4569921625377,50.136271576673835,13.558102114926669,12.808148382373238,MELI
2023-05-25,1249.9100341796875,1307.8800048828125,1246.81005859375,1300.4200439453125,368300,1256.20024871223,45.41865344314701,8.736828340834336,11.993884374065459,MELI
2023-05-26,1282.260009765625,1296.0,1250.6500244140625,1252.52001953125,409100,1257.2222001260886,50.19025403677227,7.440536931055249,11.083214885463418,MELI
2023-05-30,1249.719970703125,1301.97998046875,1242.3199462890625,1297.25,515100,1256.9279950506784,45.84842192488004,3.7443449676266027,9.615440901896056,MELI
2023-05-31,1239.0,1248.6400146484375,1226.6199951171875,1244.3599853515625,637500,1256.22493642124,44.48317983438622,-0.049356882803294866,7.682481344956186,MELI
2023-06-01,1258.02001953125,1278.469970703125,1232.0,1240.0899658203125,344300,1256.2953318373188,47.47185936191179,-1.5038014254300833,5.845224790878933,MELI
2023-06-02,1270.6700439453125,1284.1099853515625,1221.0699462890625,1279.9100341796875,402000,1256.8590460376324,49.42206733640776,-1.6170674081276957,4.352766351077608,MELI
2023-06-05,1289.489990234375,1292.280029296875,1258.1600341796875,1268.7099609375,272900,1258.138690908093,52.26173323550927,-0.18607418737428816,3.4449982433872286,MELI
2023-06-06,1254.449951171875,1282.97998046875,1246.0999755859375,1282.97998046875,478800,1257.9940344478491,46.97372570355413,-1.8580219403468163,2.38439420664042,MELI
2023-06-07,1208.2900390625,1259.5400390625,1200.8800048828125,1253.43994140625,571600,1256.0448581582277,41.07722412874551,-6.829050667892716,0.5417052317337926,MELI
2023-06-08,1209.739990234375,1224.3599853515625,1192.3399658203125,1205.8399658203125,447500,1254.2289809847434,41.32637100659506,-10.530241735103573,-1.6726841616336807,MELI
2023-06-09,1208.550048828125,1220.1500244140625,1186.1099853515625,1219.1600341796875,447300,1252.437650311935,41.17250720873653,-13.40495665224762,-4.019138659756469,MELI
2023-06-12,1238.1500244140625,1240.3699951171875,1192.199951171875,1209.0,399800,1251.8773512571165,46.50770883720052,-13.143211521761714,-5.843953232157518,MELI
2023-06-13,1209.52001953125,1254.72998046875,1189.050048828125,1252.800048828125,500400,1250.2162794247297,42.49343420197963,-15.072235395687812,-7.689609664863577,MELI
2023-06-14,1211.8399658203125,1220.010009765625,1194.0400390625,1209.52001953125,360900,1248.7113259500468,42.923348426781786,-16.226748579884998,-9.397037447867861,MELI
2023-06-15,1223.77001953125,1229.3499755859375,1198.2900390625,1206.4100341796875,389500,1247.7332355022509,45.19244992933784,-15.994676293356179,-10.716565216965526,MELI
2023-06-16,1194.739990234375,1224.0,1192.5999755859375,1224.0,779400,1245.6550690211577,40.92850954111388,-17.946363576386602,-12.162524888849742,MELI
2023-06-20,1197.739990234375,1237.239990234375,1182.0,1190.0,436000,1243.7760463236368,41.54233537746376,-19.03163009640889,-13.536345930361572,MELI
2023-06-21,1210.9000244140625,1227.510009765625,1192.0,1199.0,387600,1242.4867905624772,44.277708943312334,-18.61522216361459,-14.552121177012175,MELI
2023-06-22,1241.510009765625,1242.0,1199.5,1211.760009765625,452000,1242.4484854331888,50.123724748982994,-15.635015155020028,-14.768699972613746,MELI
2023-06-23,1226.489990234375,1237.77001953125,1190.030029296875,1221.8499755859375,779700,1241.8226620920589,47.490833783628545,-14.320096519383242,-14.678979281967646,MELI
2023-06-26,1155.510009765625,1239.030029296875,1154.5,1220.9000244140625,582500,1238.4378521969047,37.47328683201594,-18.788918292167637,-15.500967084007645,MELI
2023-06-27,1162.0899658203125,1183.0,1159.2900390625,1173.0999755859375,522300,1235.4438174370384,38.76283762016652,-21.551116425545843,-16.710996952315284,MELI
2023-06-28,1207.68994140625,1208.25,1156.8499755859375,1156.8499755859375,409600,1234.3554301417134,46.931255789671205,-19.83203011378123,-17.335203584608475,MELI
2023-06-29,1171.449951171875,1214.2099609375,1162.3900146484375,1211.199951171875,382400,1231.8885486134845,42.12237610533544,-21.150100969542336,-18.09818306159525,MELI
2023-06-30,1184.5999755859375,1212.5999755859375,1173.260009765625,1188.0,489600,1230.034094769267,44.35063239007525,-20.892745977697132,-18.657095644815627,MELI
2023-07-03,1193.75,1193.75,1172.0899658203125,1190.0,237000,1228.611189092041,45.91105884185196,-19.7231041250991,-18.870297340872323,MELI
2023-07-05,1247.3599853515625,1248.77001953125,1178.300048828125,1193.75,614900,1229.3464360041792,54.0421828129836,-14.30537331082951,-17.95731253486376,MELI
2023-07-06,1153.5899658203125,1226.0,1145.5,1221.199951171875,912500,1226.3755940361843,42.11619776766301,-17.37791769746059,-17.841433567383127,MELI
2023-07-07,1153.8199462890625,1189.97998046875,1151.050048828125,1166.530029296875,503100,1223.5302745166894,42.14991694704161,-19.56879684962223,-18.18690622383095,MELI
2023-07-10,1087.1500244140625,1109.489990234375,1063.02001953125,1108.0400390625,1409200,1218.1820294146255,35.66397108334694,-26.38068970416907,-19.825662919898576,MELI
2023-07-11,1121.5799560546875,1131.449951171875,1081.3699951171875,1087.1500244140625,586200,1214.393712812275,40.73574970397974,-28.670460901451634,-21.59462251620919,MELI
2023-07-12,1141.1300048828125,1153.4300537109375,1127.3499755859375,1143.0,448200,1211.520626226806,43.46126422589682,-28.578164230395714,-22.991330859046496,MELI
2023-07-13,1146.719970703125,1154.0,1130.0,1153.949951171875,383400,1208.9794240494066,44.250743574401824,-27.73425173914029,-23.939915035065255,MELI
2023-07-14,1135.719970703125,1147.77001953125,1126.8399658203125,1141.0,463600,1206.1065043103367,42.97894410760018,-27.634499767482794,-24.678831981548765,MELI
2023-07-17,1179.1700439453125,1181.300048828125,1128.300048828125,1128.300048828125,547200,1205.0501725313163,49.190819903693544,-23.775320730283283,-24.49812973129567,MELI
2023-07-18,1208.6600341796875,1210.0,1170.050048828125,1170.050048828125,641800,1205.1917357332134,52.938176789118415,-18.128325731099494,-23.224168931256436,MELI
2023-07-19,1225.75,1232.5799560546875,1210.93994140625,1219.030029296875,558100,1205.9979421750481,55.00907630868511,-12.134149176487881,-21.006164980302728,MELI
2023-07-20,1198.3399658203125,1223.989990234375,1194.1300048828125,1210.0,627700,1205.6976293768232,51.12342947372933,-9.486131534912602,-18.702158291224702,MELI
2023-07-21,1221.030029296875,1228.9200439453125,1201.989990234375,1209.219970703125,1116300,1206.2988999619233,54.018899987063556,-5.493336221760046,-16.060393877331773,MELI
2023-07-24,1198.4300537109375,1223.3599853515625,1174.0699462890625,1221.030029296875,441700,1205.9903177560022,50.79140490493293,-4.1053227186325785,-13.669379645591935,MELI
2023-07-25,1181.8399658203125,1212.56005859375,1181.1600341796875,1201.510009765625,475000,1205.0432451310733,48.50057854205811,-4.294489261945728,-11.794401568862694,MELI
2023-07-26,1176.22998046875,1189.0,1171.0,1181.56005859375,435700,1203.9133131835313,47.716839749673554,-4.8412768180912735,-10.403776618708411,MELI
2023-07-27,1169.9000244140625,1221.449951171875,1167.25,1193.0,628300,1202.5794587219834,46.797926141582536,-5.719454140595417,-9.466912123085812,MELI
2023-07-28,1225.02001953125,1228.1400146484375,1182.3900146484375,1193.8499755859375,447400,1203.4594807145038,54.93606793430314,-1.9452691942847196,-7.962583537325594,MELI
2023-07-31,1238.050048828125,1257.6600341796875,1223.6600341796875,1235.030029296875,504300,1204.8159735817046,56.625168084735535,2.0733141599177998,-5.955403997876916,MELI
2023-08-01,1210.4000244140625,1236.9000244140625,1202.52001953125,1236.9000244140625,380800,1205.0349559672873,52.15752848924081,2.9924494367619445,-4.165833310949144,MELI
